# qvc TwoLocal incremental log
# combo: rotation_type=RZ, entanglement=pairwise, ent_gate=CNOT
# Columns: dim, num_layers, best_it, val_acc, val_loss, val_prec, val_rec, val_f1, lowest train loss, final train loss
15, 4, 48, 0.566667, 0.714477, 0.526316, 0.714286, 0.606061, 0.684772, 0.684781
15, 5, 21, 0.566667, 0.714119, 0.526316, 0.714286, 0.606061, 0.684772, 0.692603
16, 1, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.691522
16, 2, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.690687
16, 3, 1, 0.450000, 0.839130, 0.450000, 1.000000, 0.620690, 0.690671, 0.695365
16, 4, 1, 0.450000, 0.866068, 0.450000, 1.000000, 0.620690, 0.690671, 0.693882
16, 5, 78, 0.533333, 0.697285, 0.000000, 0.000000, 0.000000, 0.690672, 0.692290
17, 1, 38, 0.666667, 0.685408, 0.717949, 0.756757, 0.736842, 0.699302, 0.700059
17, 2, 76, 0.666667, 0.686027, 0.717949, 0.756757, 0.736842, 0.699303, 0.704198
17, 3, 61, 0.666667, 0.685553, 0.717949, 0.756757, 0.736842, 0.699303, 0.702000
17, 4, 37, 0.666667, 0.686806, 0.717949, 0.756757, 0.736842, 0.699302, 0.699645
17, 5, 43, 0.666667, 0.686565, 0.717949, 0.756757, 0.736842, 0.699302, 0.704703
18, 1, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698615, 0.700529
18, 2, 35, 0.533333, 0.707894, 0.636364, 0.225806, 0.333333, 0.698616, 0.699095
18, 3, 1, 0.516667, 0.749453, 0.516667, 1.000000, 0.681319, 0.698617, 0.699054
18, 4, 80, 0.533333, 0.708048, 0.636364, 0.225806, 0.333333, 0.698615, 0.698748
18, 5, 1, 0.516667, 0.765264, 0.516667, 1.000000, 0.681319, 0.698615, 0.699294
19, 1, 83, 0.583333, 0.694671, 0.600000, 0.727273, 0.657534, 0.700026, 0.700943
19, 2, 132, 0.583333, 0.694671, 0.600000, 0.727273, 0.657534, 0.700027, 0.701072
19, 3, 37, 0.583333, 0.694616, 0.600000, 0.727273, 0.657534, 0.700026, 0.700057
19, 4, 64, 0.583333, 0.694859, 0.600000, 0.727273, 0.657534, 0.700027, 0.701184
19, 5, 52, 0.583333, 0.694618, 0.600000, 0.727273, 0.657534, 0.700027, 0.700486
20, 1, 39, 0.550000, 0.703243, 0.543860, 0.968750, 0.696629, 0.690987, 0.691105
20, 2, 8, 0.550000, 0.703243, 0.543860, 0.968750, 0.696629, 0.690988, 0.691697
20, 3, 32, 0.550000, 0.703243, 0.543860, 0.968750, 0.696629, 0.690988, 0.691380
20, 4, 131, 0.550000, 0.703068, 0.543860, 0.968750, 0.696629, 0.690988, 0.696961
20, 5, 50, 0.550000, 0.703163, 0.543860, 0.968750, 0.696629, 0.690987, 0.691059
